gene	gene_id	pathway	C_name	B_name	A_name
MTMR4	9110	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
MTMR8	55613	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
MTMR6	9107	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
MTMR7	9108	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
MTMR14	64419	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PI4KA	5297	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PI4KB	5298	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PI4K2A	55361	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PI4K2B	55300	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
SACM1L	22908	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP5F	22876	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIP5K1C	23396	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIP5K1A	8394	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIP5K1B	8395	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIP5KL1	138429	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
OCRL	4952	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP5B	3633	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP5E	56623	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
SYNJ1	8867	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
SYNJ2	8871	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIK3CA	5290	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIK3CD	5293	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIK3CB	5291	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIK3CG	5294	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PTEN	5728	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP5D	3635	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPPL1	3636	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIK3C2G	5288	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIK3C2A	5286	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIK3C2B	5287	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP4A	3631	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP4B	8821	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIKFYVE	200576	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
FIG4	9896	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIP4K2C	79837	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIP4K2A	5305	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PIP4K2B	8396	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCB1	23236	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCB2	5330	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCB3	5331	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCB4	5332	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCD1	5333	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCD3	113026	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCD4	84812	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCE1	51196	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCG1	5335	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCG2	5336	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCZ1	89869	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCH1	23007	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
PLCH2	9651	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
IMPA2	3613	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
IMPA1	3612	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
IMPAD1	54928	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
CDIPT	10423	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
ISYNA1	51477	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP1	3628	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP5K	51763	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP5J	27124	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
INPP5A	3632	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
MINPP1	9562	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
ITPKB	3707	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
ITPKA	3706	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
ITPKC	80271	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
ITPK1	3705	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
IPMK	253430	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
IPPK	64768	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
MIOX	55586	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
ALDH6A1	4329	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
TPI1	7167	hsa00562	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
NDUFS1	4719	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFS2	4720	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFS3	4722	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFS4	4724	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFS5	4725	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFS6	4726	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFS7	374291	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFS8	4728	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFV1	4723	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFV2	4729	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFV3	4731	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA1	4694	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA2	4695	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA3	4696	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA4	4697	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA4L2	56901	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA5	4698	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA6	4700	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA7	4701	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA8	4702	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA9	4704	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA10	4705	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFAB1	4706	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA11	126328	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA12	55967	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFA13	51079	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB1	4707	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB2	4708	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB3	4709	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB4	4710	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB5	4711	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB6	4712	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB7	4713	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB8	4714	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB9	4715	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB10	4716	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFB11	54539	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFC1	4717	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFC2	4718	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
NDUFC2-KCTD14	100532726	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
SDHA	6389	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
SDHB	6390	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
SDHC	6391	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
SDHD	6392	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCRFS1	7386	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
CYC1	1537	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCRC1	7384	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCRC2	7385	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCRH	7388	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCRHL	440567	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCRB	7381	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCRQ	27089	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCR10	29796	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
UQCR11	10975	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX10	1352	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX4I2	84701	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX4I1	1327	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX5A	9377	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX5B	1329	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX6A1	1337	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX6A2	1339	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX6B1	1340	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX6B2	125965	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX6C	1345	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX7A1	1346	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX7A2	1347	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX7A2L	9167	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX7B	1349	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX7B2	170712	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX7C	1350	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX8C	341947	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX8A	1351	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX11	1353	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX15	1355	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
COX17	10063	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1A	523	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1B1	525	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1B2	526	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1C2	245973	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1C1	528	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1D	51382	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1E2	90423	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1E1	529	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1F	9296	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1G1	9550	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1G3	127124	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1G2	534	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V1H	51606	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
TCIRG1	10312	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0A2	23545	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0A4	50617	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0A1	535	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0C	527	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0B	533	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0D1	9114	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0D2	245972	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0E1	8992	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6V0E2	155066	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP6AP1	537	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP4A	495	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP4B	496	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
ATP12A	479	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
PPA2	27068	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
PPA1	5464	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
LHPP	64077	hsa00190	Oxidative phosphorylation	Energy metabolism	Metabolism
GLUD2	2747	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
GLUD1	2746	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
GLUL	2752	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CPS1	1373	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA13	377677	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA1	759	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA6	765	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA7	766	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA12	771	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA5B	11238	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA14	23632	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA9	768	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA3	761	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA5A	763	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA8	767	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA2	760	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
CA4	762	hsa00910	Nitrogen metabolism	Energy metabolism	Metabolism
PAPSS2	9060	hsa00920	Sulfur metabolism	Energy metabolism	Metabolism
PAPSS1	9061	hsa00920	Sulfur metabolism	Energy metabolism	Metabolism
BPNT1	10380	hsa00920	Sulfur metabolism	Energy metabolism	Metabolism
IMPAD1	54928	hsa00920	Sulfur metabolism	Energy metabolism	Metabolism
SUOX	6821	hsa00920	Sulfur metabolism	Energy metabolism	Metabolism
ETHE1	23474	hsa00920	Sulfur metabolism	Energy metabolism	Metabolism
MPST	4357	hsa00920	Sulfur metabolism	Energy metabolism	Metabolism
TST	7263	hsa00920	Sulfur metabolism	Energy metabolism	Metabolism
ACACA	31	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACACB	32	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
MCAT	27349	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
FASN	2194	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
OXSM	54995	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
OLAH	55301	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACSL6	23305	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACSL4	2182	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACSL1	2180	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACSL5	51703	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACSL3	2181	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACSBG1	23205	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACSBG2	81616	hsa00061	Fatty acid biosynthesis	Lipid metabolism	Metabolism
ACAA2	10449	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
HADHB	3032	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
HADH	3033	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
HADHA	3030	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ECHS1	1892	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
MECR	51102	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
PPT1	5538	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
PPT2	9374	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ABHD17A	81926	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ABHD17B	51104	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ABHD17C	58489	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ELOVL1	64834	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ELOVL2	54898	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ELOVL3	83401	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ELOVL4	6785	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ELOVL5	60481	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ELOVL6	79071	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ELOVL7	79993	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
HSD17B12	51144	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
HACD2	201562	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
HACD1	9200	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
HACD4	401494	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
HACD3	51495	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
TECR	9524	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ACOT4	122970	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ACOT2	10965	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ACOT1	641371	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ACOT7	11332	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
THEM4	117145	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
THEM5	284486	hsa00062	Fatty acid elongation	Lipid metabolism	Metabolism
ACAT2	39	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACAT1	38	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACAA1	30	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACAA2	10449	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
HADHB	3032	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
HADH	3033	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
HADHA	3030	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
EHHADH	1962	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ECHS1	1892	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACOX3	8310	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACOX1	51	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACADS	35	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACADM	34	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACADL	33	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACADSB	36	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACADVL	37	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
GCDH	2639	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACSL6	23305	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACSL4	2182	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACSL1	2180	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACSL5	51703	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
