gene	gene_id	pathway	C_name	B_name	A_name
ACSL3	2181	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACSBG1	23205	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ACSBG2	81616	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
CPT1A	1374	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
CPT1B	1375	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
CPT1C	126129	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
CPT2	1376	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ECI1	1632	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ECI2	10455	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
CYP4A11	1579	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
CYP4A22	284541	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ADH1A	124	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ADH1B	125	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ADH1C	126	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ADH7	131	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ADH4	127	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ADH5	128	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ADH6	130	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ALDH2	217	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ALDH3A2	224	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ALDH1B1	219	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ALDH7A1	501	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
ALDH9A1	223	hsa00071	Fatty acid degradation	Lipid metabolism	Metabolism
HMGCS1	3157	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
HMGCS2	3158	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
HMGCL	3155	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
HMGCLL1	54511	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
OXCT1	5019	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
OXCT2	64064	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
ACAT2	39	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
ACAT1	38	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
BDH1	622	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
BDH2	56898	hsa00072	Synthesis and degradation of ketone bodies	Lipid metabolism	Metabolism
FDFT1	2222	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
SQLE	6713	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
LSS	4047	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
CYP51A1	1595	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
TM7SF2	7108	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
MSMO1	6307	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
NSDHL	50814	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
HSD17B7	51478	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
EBP	10682	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
DHCR24	1718	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
SC5D	6309	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
DHCR7	1717	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
LIPA	3988	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
CEL	1056	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
SOAT2	8435	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
SOAT1	6646	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
CYP2R1	120227	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
CYP27B1	1594	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
CYP24A1	1591	hsa00100	Steroid biosynthesis	Lipid metabolism	Metabolism
CYP46A1	10858	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
CYP39A1	51302	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
HSD3B7	80270	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
CH25H	9023	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
CYP7B1	9420	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
CYP7A1	1581	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
CYP27A1	1593	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
CYP8B1	1582	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
AKR1D1	6718	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
AKR1C4	1109	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
SLC27A5	10998	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
AMACR	23600	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
ACOX2	8309	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
HSD17B4	3295	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
SCP2	6342	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
ACOT8	10005	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
BAAT	570	hsa00120	Primary bile acid biosynthesis	Lipid metabolism	Metabolism
CYP11A1	1583	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP17A1	1586	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
STS	412	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
SULT2B1	6820	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP21A2	1589	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD3B1	3283	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD3B2	3284	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
SRD5A1	6715	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
SRD5A2	6716	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
SRD5A3	79644	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
AKR1C2	1646	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
AKR1C3	8644	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP11B1	1584	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP11B2	1585	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
AKR1D1	6718	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
AKR1C4	1109	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD11B1	3290	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD11B2	3291	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
AKR1C1	1645	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP7B1	9420	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
SULT1E1	6783	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD17B1	3292	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD17B2	3294	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD17B6	8630	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD17B7	51478	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD17B8	7923	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD17B12	51144	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP1A1	1543	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP1A2	1544	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP3A5	1577	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP3A7	1551	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP3A7-CYP3A51P	100861540	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP2E1	1571	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP3A4	1576	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP1B1	1545	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP19A1	1588	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
CYP7A1	1581	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2A1	10941	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2A3	79799	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2B17	7367	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2B11	10720	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2B28	54490	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A6	54578	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A4	54657	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A1	54658	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A3	54659	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2B10	7365	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A9	54600	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2B7	7364	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A10	54575	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A8	54576	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A5	54579	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2B15	7366	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT1A7	54577	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2B4	7363	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
UGT2A2	574537	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
COMT	1312	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
LRTOMT	220074	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
HSD17B3	3293	hsa00140	Steroid hormone biosynthesis	Lipid metabolism	Metabolism
GLYCTK	132158	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
ALDH2	217	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
ALDH3A2	224	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
ALDH1B1	219	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
ALDH7A1	501	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
ALDH9A1	223	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AKR1B1	231	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AKR1B10	57016	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AKR1A1	10327	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
TKFC	26007	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
GK2	2712	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
GK	2710	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
GPAM	57678	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
GPAT2	150763	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AGPAT1	10554	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AGPAT2	10555	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AGPAT3	56894	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AGPAT4	56895	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AGPAT5	55326	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
LCLAT1	253558	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
MBOAT1	154141	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
MBOAT2	129642	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
LPIN1	23175	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
LPIN3	64900	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
LPIN2	9663	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKZ	8525	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKD	8527	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKI	9162	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKA	1606	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKE	8526	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKB	1607	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKH	160851	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKG	1608	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKQ	1609	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGKK	139189	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGAT1	8694	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
DGAT2	84649	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
MOGAT3	346606	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
CEL	1056	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
PNPLA2	57104	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
PNPLA3	80339	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
PNLIP	5406	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
PNLIPRP1	5407	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
PNLIPRP2	5408	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
PNLIPRP3	119548	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
LIPC	3990	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
LIPF	8513	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
LIPG	9388	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
LPL	4023	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
AGK	55750	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
MGLL	11343	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
MOGAT1	116255	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
MOGAT2	80168	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
GLA	2717	hsa00561	Glycerolipid metabolism	Lipid metabolism	Metabolism
GPD1L	23171	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
GPD1	2819	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
GPD2	2820	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
GPAM	57678	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
GPAT2	150763	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
AGPAT1	10554	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
AGPAT2	10555	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
AGPAT3	56894	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
AGPAT4	56895	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
AGPAT5	55326	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LCLAT1	253558	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
MBOAT1	154141	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
MBOAT2	129642	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
GNPAT	8443	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
ADPRM	56985	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LPIN1	23175	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LPIN3	64900	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LPIN2	9663	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKZ	8525	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKD	8527	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKI	9162	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKA	1606	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKE	8526	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKB	1607	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKH	160851	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKG	1608	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKQ	1609	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
DGKK	139189	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
CHPT1	56994	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
CEPT1	10390	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLD1	5337	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLD2	5338	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLD3	23646	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLD4	122618	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LCAT	3931	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G10	8399	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G2D	26279	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G2E	30814	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G3	50487	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G2F	64600	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G12A	81579	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G12B	84647	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G1B	5319	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G5	5322	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G2A	5320	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G2C	391013	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G4E	123745	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G4A	5321	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
JMJD7-PLA2G4B	8681	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G4B	100137049	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G4C	8605	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G4D	283748	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G4F	255189	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G6	8398	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLB1	151056	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G16	11145	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LPCAT2	54947	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LPCAT1	79888	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LPCAT4	254531	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LPCAT3	10162	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LYPLA1	10434	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PLA2G15	23659	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
LYPLA2	11313	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PNPLA6	10908	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PNPLA7	375775	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
GPCPD1	56261	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
CHAT	1103	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
ACHE	43	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
CHKA	1119	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
CHKB	1120	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PHOSPHO1	162466	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PCYT1B	9468	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PCYT1A	5130	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
ETNK1	55500	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
ETNK2	55224	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PCYT2	5833	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
ETNPPL	64850	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PEMT	10400	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
CDS1	1040	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
CDS2	8760	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
PTDSS1	9791	hsa00564	Glycerophospholipid metabolism	Lipid metabolism	Metabolism
