	threshold	count	mean	std	min	Q1	median	Q3	max
L1	0.01	2027	493.34	15971.801	0.08	26.755	45.1	91.08	718089.55
L2	0.01	2029	492.854	16817.574	0.03	31.15	48.2	87.16	757109.48
L3	0.01	2017	495.786	14743.708	0.09	18.21	39.96	96.53	659300.84
M1	0.01	2008	498.008	9988.374	0.05	21.178	59.18	159.088	441510.04
M2	0.01	2001	499.75	3235.577	0.18	20.37	69.87	246.15	81224.77
M3	0.01	2013	496.771	10979.581	0.05	21.58	52.78	135.89	486636.08
Q1	0.01	2017	495.786	7690.422	0.17	27.75	79.82	207.59	338024.16
Q2	0.01	2007	498.256	7705.023	0.08	26.47	78.33	206.425	335483.75
Q3	0.01	2009	497.76	14376.818	0.14	10.71	26.93	76.59	641067.98
T1	0.01	2031	492.368	12376.926	0.4	45.24	71.47	139	555944.64
T2	0.01	2032	492.126	12186.399	0.18	45.12	72.825	143.952	547656.37
T3	0.01	2033	491.884	12176.37	0.06	48.4	75.9	150.3	547583.82
X1	0.01	2024	494.071	18222.496	0.12	11.88	20.325	41.547	818881.25
X2	0.01	2015	496.278	18101.705	0.05	11.54	20.53	42.565	811517.02
X3	0.01	2015	496.278	18215.008	0.08	8.35	17.07	37.935	816246.89
