	A	B	C	D	E	F	G
AKT3	11.603697	19.734226	21.569506	19.055052	25.785973	29.016731	12.981205
APOL2	12.153708	13.482182	13.898594	13.171647	30.985094	39.297192	12.689984
ARHGEF3	4.438927	11.353905	9.368269	11.079574	10.879227	11.272368	11.570534
ARNTL	21.32943	23.12266	16.2094	15.931615	25.570629	13.978726	28.070652
ATF3	21.012051	17.447519	34.870697	49.490604	50.016258	180.086624	16.098612
B2M	42.549477	97.469307	118.78978	98.963303	382.486176	470.711548	79.900314
C10orf10	22.591663	21.033588	20.370913	21.847548	8.857706	7.518723	9.66958
C1S	1.544502	2.581411	7.193969	4.819381	4.015103	3.693701	1.954527
CCL2	0.358118	0.154855	0.265906	0.450186	5.468641	9.76395	0.0
CCL4	0.083047	0.0	0.0	0.184467	8.712303	13.305769	0.0
CCL5	0.154798	0.139781	0.063326	0.142126	313.792297	567.253967	0.0
CDKN1A	6.559258	5.388238	10.271981	10.787156	11.786305	12.722043	12.444277
CSRNP1	5.33979	5.842985	7.84344	7.174356	12.825667	17.374323	8.363493
CXCL10	0.0	0.0	0.0	0.0	131.75029	156.605713	0.0
CXCL11	0.0	0.0	0.0	0.0	5.619222	7.953275	0.0
DDX3X	56.328297	85.68927	163.045776	183.499847	167.339706	189.695175	93.598328
DDX58	1.706236	1.338096	1.485049	1.601058	117.27829	133.638031	1.174158
DHX58	0.550662	0.532523	0.882064	0.309774	8.200953	5.224561	0.104341
GEM	2.870386	3.442209	4.856684	4.370545	4.233375	6.61545	2.637621
GLRX	8.658895	18.75658	6.893569	12.716282	11.563998	8.151412	15.731072
GMPR	4.748779	4.206449	4.253074	3.04684	4.610087	4.440113	6.278251
HEG1	4.364791	5.25759	6.261065	10.694775	6.321527	8.740723	9.513658
HELZ2	4.120057	6.26253	9.104862	9.507478	13.278059	15.732531	6.907766
HLA-C	202.154724	179.954666	176.842041	171.352066	107.752586	215.949982	289.631836
IFI44	0.314239	0.103672	0.0	0.439691	10.125706	5.741439	0.113189
IFI6	4.88106	5.189694	6.39929	5.895144	20.295691	31.798399	5.784755
IFIH1	0.198481	0.143432	0.250696	0.185505	30.020903	39.470108	0.106054
IFIT1	2.776931	3.71096	4.30975	3.649375	1036.258301	1278.128174	3.754938
IFIT2	0.089394	0.173017	0.245415	0.266743	200.374222	263.537903	0.039077
IFIT3	0.406353	0.357625	1.011467	0.461703	144.945724	184.367996	0.219435
IFIT5	3.851505	4.645533	5.011577	6.313509	17.871595	22.427166	3.866968
IRF1	12.658145	17.554741	13.785978	18.817036	24.737009	27.201254	6.740433
IRF2	3.815386	4.007222	2.599694	5.087254	7.264908	7.070337	6.26176
IRF9	8.406559	26.373608	29.445978	29.878046	21.929077	22.040773	14.863264
ISG15	40.63905	28.575537	23.434872	24.571795	141.510254	168.022812	25.577314
ISG20	2.958535	3.214108	1.757966	1.791567	11.458114	18.196951	2.213465
JUNB	14.914017	13.543498	24.108284	25.489105	47.101479	54.263851	14.055529
MAFF	1.995485	2.43984	5.735379	2.039111	1.312408	5.572996	2.262529
NCOA3	6.072027	8.906907	10.155196	10.721494	12.099803	11.127117	13.102659
NT5C3A	17.904535	18.094934	17.835663	17.354313	17.836012	31.943066	12.970671
OASL	0.126097	0.137956	0.071548	0.090243	172.960861	197.78862	0.197908
PLEKHA4	4.443283	4.146206	4.166128	6.479501	17.394464	15.126743	5.927866
PMAIP1	36.813259	34.491333	67.029663	73.315598	181.412796	302.061401	26.489561
PMM2	22.107084	41.104027	28.547943	47.554825	28.653372	57.228657	26.661276
PPM1K	6.636938	7.163528	8.689466	7.799964	16.560261	18.767258	8.462618
SAMD4A	3.411097	5.572101	4.009418	6.748406	9.193475	8.816546	4.07372
SLC25A28	20.437544	17.203903	23.007704	22.772209	15.712132	19.667299	62.776718
SOCS2	15.570798	17.419025	29.283916	26.020617	17.802986	10.063622	20.602232
SPATS2L	38.006489	74.959763	36.825531	40.252026	35.157913	44.761322	37.348541
TAP1	9.993324	9.901814	9.827651	11.188069	15.876077	19.330042	9.618453
TAP2	14.744211	15.592617	34.318291	21.240313	24.227491	27.673225	33.809048
TNFAIP3	3.877456	3.70075	7.305147	5.515171	58.78479	102.513199	3.525634
TREX1	17.162052	16.233141	15.960043	14.628728	15.366725	1.66499	16.145403
UBA7	7.713086	11.502964	6.242903	5.57673	12.049006	6.047293	12.306538
ZBTB21	9.452522	13.172929	15.369939	15.569701	12.021684	9.027411	6.585578
ZC3HAV1	17.06485	17.349745	17.430799	21.498644	47.239277	55.459194	19.013628
ZNF107	9.32299	10.942794	10.031834	4.920039	12.244046	4.452802	9.093349
